TXCAP 93 1271 128 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 94 1272 55 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 95 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 96 1272 71 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 97 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 98 1271 69 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 99 1276 105 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 100 1274 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 101 1275 54 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 102 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 103 1273 55 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 104 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 105 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 106 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 107 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 108 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 109 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 110 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 111 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 112 1272 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 113 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 114 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 115 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 116 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 117 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 118 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 119 1273 0 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 120 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 121 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 122 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 123 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 124 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 125 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 126 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 127 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 128 1271 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 129 1271 102 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 130 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 131 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 132 1272 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 133 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 134 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 135 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
TXCAP 136 1273 51 0xF00003FF 0x5216F3E2 0x52B9CE5C 0x4922282
